GAME_DATE,TEAM,TEAM_FULL,PLAYER,PTS,REB,AST,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,EFG_PCT,TS_PCT,MIN,didHit30,didHit4Threes,r3_EFG,r5_EFG,r3_TS,r5_TS,r3_PTS,r5_PTS,r3_FG3_PCT,r5_FG3_PCT
2025-11-02,OKC,Oklahoma City Thunder,Branden Carlson,11.0,5.0,1.0,5,8,62.5,1,4,25.0,0,0,0.0,68.8,68.8,20,0,0,68.8,68.8,68.8,68.8,11.0,11.0,25.0,25.0
2025-11-02,TOR,Toronto Raptors,Brandon Ingram,26.0,7.0,4.0,10,15,66.7,1,3,33.3,5,6,83.3,70.0,73.7,33,0,0,70.0,70.0,73.7,73.7,26.0,26.0,33.3,33.3
2025-11-02,UTAH,Utah Jazz,Brice Sensabaugh,7.0,1.0,0.0,1,1,100.0,0,0,0.0,5,6,83.3,100.0,96.2,9,0,0,100.0,100.0,96.2,96.2,7.0,7.0,0.0,0.0
2025-11-02,LAL,Los Angeles Lakers,Bronny James,2.0,0.0,2.0,1,4,25.0,0,2,0.0,0,0,0.0,25.0,25.0,18,0,0,25.0,25.0,25.0,25.0,2.0,2.0,0.0,0.0
2025-11-02,OKC,Oklahoma City Thunder,Brooks Barnhizer,2.0,3.0,1.0,1,1,100.0,0,0,0.0,0,0,0.0,100.0,100.0,7,0,0,100.0,100.0,100.0,100.0,2.0,2.0,0.0,0.0
2025-11-02,NO,New Orleans Pelicans,Bryce McGowens,2.0,0.0,2.0,0,0,0.0,0,0,0.0,2,2,100.0,0.0,113.6,3,0,0,0.0,0.0,113.6,113.6,2.0,2.0,0.0,0.0
2025-11-02,MEM,Memphis Grizzlies,Cam Spencer,4.0,4.0,4.0,1,7,14.3,1,6,16.7,1,2,50.0,21.4,25.4,26,0,0,21.4,21.4,25.4,25.4,4.0,4.0,16.7,16.7
2025-11-02,BKN,Brooklyn Nets,Cam Thomas,29.0,1.0,1.0,9,19,47.4,4,7,57.1,7,7,100.0,57.9,65.7,35,0,1,57.9,57.9,65.7,65.7,29.0,29.0,57.1,57.1
2025-11-02,SA,San Antonio Spurs,Carter Bryant,10.0,1.0,0.0,4,8,50.0,1,3,33.3,1,1,100.0,56.2,59.2,10,0,0,56.2,56.2,59.2,59.2,10.0,10.0,33.3,33.3
2025-11-02,OKC,Oklahoma City Thunder,Cason Wallace,13.0,0.0,1.0,4,5,80.0,3,4,75.0,2,2,100.0,110.0,110.5,26,0,0,110.0,110.0,110.5,110.5,13.0,13.0,75.0,75.0
2025-11-02,MEM,Memphis Grizzlies,Cedric Coward,12.0,5.0,5.0,5,9,55.6,0,2,0.0,2,2,100.0,55.6,60.7,29,0,0,55.6,55.6,60.7,60.7,12.0,12.0,0.0,0.0
2025-11-02,OKC,Oklahoma City Thunder,Chris Youngblood,6.0,1.0,0.0,2,3,66.7,2,3,66.7,0,0,0.0,100.0,100.0,7,0,0,100.0,100.0,100.0,100.0,6.0,6.0,66.7,66.7
2025-11-02,UTAH,Utah Jazz,Cody Williams,0.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,PHX,Phoenix Suns,Collin Gillespie,15.0,2.0,4.0,5,10,50.0,3,7,42.9,2,2,100.0,65.0,68.9,22,0,0,65.0,65.0,68.9,68.9,15.0,15.0,42.9,42.9
2025-11-02,TOR,Toronto Raptors,Collin Murray-Boyles,15.0,9.0,5.0,7,14,50.0,0,3,0.0,1,1,100.0,50.0,51.9,31,0,0,50.0,50.0,51.9,51.9,15.0,15.0,0.0,0.0
2025-11-02,CHA,Charlotte Hornets,Collin Sexton,10.0,4.0,12.0,4,11,36.4,1,4,25.0,1,1,100.0,40.9,43.7,29,0,0,40.9,40.9,43.7,43.7,10.0,10.0,25.0,25.0
2025-11-02,CLE,Cleveland Cavaliers,Craig Porter Jr.,4.0,7.0,3.0,2,2,100.0,0,0,0.0,0,0,0.0,100.0,100.0,21,0,0,100.0,100.0,100.0,100.0,4.0,4.0,0.0,0.0
2025-11-02,CHI,Chicago Bulls,Dalen Terry,3.0,0.0,0.0,1,3,33.3,1,1,100.0,0,0,0.0,50.0,50.0,1,0,0,50.0,50.0,50.0,50.0,3.0,3.0,100.0,100.0
2025-11-02,LAL,Los Angeles Lakers,Dalton Knecht,3.0,0.0,0.0,1,4,25.0,1,3,33.3,0,0,0.0,37.5,37.5,12,0,0,37.5,37.5,37.5,37.5,3.0,3.0,33.3,33.3
2025-11-02,SA,San Antonio Spurs,David Jones Garcia,2.0,2.0,2.0,1,3,33.3,0,0,0.0,0,2,0.0,33.3,25.8,5,0,0,33.3,33.3,25.8,25.8,2.0,2.0,0.0,0.0
2025-11-02,MIA,Miami Heat,Davion Mitchell,8.0,0.0,8.0,3,5,60.0,1,1,100.0,1,4,25.0,70.0,59.2,32,0,0,70.0,70.0,59.2,59.2,8.0,8.0,100.0,100.0
2025-11-02,BKN,Brooklyn Nets,Day'Ron Sharpe,1.0,2.0,0.0,0,2,0.0,0,1,0.0,1,2,50.0,0.0,17.4,10,0,0,0.0,0.0,17.4,17.4,1.0,1.0,0.0,0.0
2025-11-02,CLE,Cleveland Cavaliers,De'Andre Hunter,19.0,7.0,3.0,5,14,35.7,2,9,22.2,7,7,100.0,42.9,55.6,31,0,0,42.9,42.9,55.6,55.6,19.0,19.0,22.2,22.2
2025-11-02,CLE,Cleveland Cavaliers,Dean Wade,11.0,6.0,3.0,4,9,44.4,2,6,33.3,1,1,100.0,55.6,58.3,25,0,0,55.6,55.6,58.3,58.3,11.0,11.0,33.3,33.3
2025-11-02,NO,New Orleans Pelicans,Derik Queen,4.0,2.0,0.0,1,2,50.0,0,0,0.0,2,2,100.0,50.0,69.4,7,0,0,50.0,50.0,69.4,69.4,4.0,4.0,0.0,0.0
2025-11-02,PHX,Phoenix Suns,Devin Booker,28.0,2.0,13.0,10,15,66.7,2,2,100.0,6,6,100.0,73.3,79.4,35,0,0,73.3,73.3,79.4,79.4,28.0,28.0,100.0,100.0
2025-11-02,SA,San Antonio Spurs,Devin Vassell,4.0,3.0,2.0,2,9,22.2,0,6,0.0,0,0,0.0,22.2,22.2,32,0,0,22.2,22.2,22.2,22.2,4.0,4.0,0.0,0.0
2025-11-02,CLE,Cleveland Cavaliers,Donovan Mitchell,37.0,2.0,5.0,12,21,57.1,8,15,53.3,5,5,100.0,76.2,79.7,36,1,1,76.2,76.2,79.7,79.7,37.0,37.0,53.3,53.3
2025-11-02,BKN,Brooklyn Nets,Drake Powell,2.0,0.0,1.0,1,1,100.0,0,0,0.0,0,0,0.0,100.0,100.0,4,0,0,100.0,100.0,100.0,100.0,2.0,2.0,0.0,0.0
2025-11-02,MIA,Miami Heat,Dru Smith,7.0,1.0,3.0,3,5,60.0,1,3,33.3,0,0,0.0,70.0,70.0,16,0,0,70.0,70.0,70.0,70.0,7.0,7.0,33.3,33.3
2025-11-02,SA,San Antonio Spurs,Dylan Harper,12.0,1.0,0.0,5,8,62.5,0,0,0.0,2,2,100.0,62.5,67.6,11,0,0,62.5,62.5,67.6,67.6,12.0,12.0,0.0,0.0
2025-11-02,ATL,Atlanta Hawks,Dyson Daniels,18.0,4.0,3.0,8,12,66.7,0,1,0.0,2,4,50.0,66.7,65.4,36,0,0,66.7,66.7,65.4,65.4,18.0,18.0,0.0,0.0
2025-11-02,BKN,Brooklyn Nets,Egor Demin,5.0,0.0,2.0,2,4,50.0,1,2,50.0,0,0,0.0,62.5,62.5,15,0,0,62.5,62.5,62.5,62.5,5.0,5.0,50.0,50.0
2025-11-02,CLE,Cleveland Cavaliers,Evan Mobley,14.0,8.0,5.0,6,16,37.5,1,3,33.3,1,2,50.0,40.6,41.5,35,0,0,40.6,40.6,41.5,41.5,14.0,14.0,33.3,33.3
2025-11-02,TOR,Toronto Raptors,Gradey Dick,8.0,4.0,0.0,3,6,50.0,1,4,25.0,1,2,50.0,58.3,58.1,20,0,0,58.3,58.3,58.1,58.1,8.0,8.0,25.0,25.0
2025-11-02,PHX,Phoenix Suns,Grayson Allen,17.0,3.0,3.0,6,13,46.2,5,9,55.6,0,0,0.0,65.4,65.4,34,0,1,65.4,65.4,65.4,65.4,17.0,17.0,55.6,55.6
2025-11-02,NY,New York Knicks,Guerschon Yabusele,0.0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,SA,San Antonio Spurs,Harrison Barnes,13.0,4.0,2.0,3,6,50.0,3,6,50.0,4,4,100.0,75.0,83.8,27,0,0,75.0,75.0,83.8,83.8,13.0,13.0,50.0,50.0
2025-11-02,SA,San Antonio Spurs,Harrison Ingram,2.0,2.0,0.0,1,2,50.0,0,0,0.0,0,0,0.0,50.0,50.0,5,0,0,50.0,50.0,50.0,50.0,2.0,2.0,0.0,0.0
2025-11-02,NO,New Orleans Pelicans,Herbert Jones,12.0,1.0,3.0,4,6,66.7,3,4,75.0,1,2,50.0,91.7,87.2,24,0,0,91.7,91.7,87.2,87.2,12.0,12.0,75.0,75.0
2025-11-02,PHI,Philadelphia 76ers,Hunter Sallis,2.0,1.0,1.0,1,1,100.0,0,0,0.0,0,0,0.0,100.0,100.0,4,0,0,100.0,100.0,100.0,100.0,2.0,2.0,0.0,0.0
2025-11-02,TOR,Toronto Raptors,Immanuel Quickley,9.0,4.0,3.0,2,5,40.0,2,4,50.0,3,3,100.0,60.0,71.2,32,0,0,60.0,60.0,71.2,71.2,9.0,9.0,50.0,50.0
2025-11-02,CHI,Chicago Bulls,Isaac Okoro,14.0,1.0,0.0,6,11,54.5,2,4,50.0,0,0,0.0,63.6,63.6,22,0,0,63.6,63.6,63.6,63.6,14.0,14.0,50.0,50.0
2025-11-02,OKC,Oklahoma City Thunder,Isaiah Hartenstein,14.0,14.0,8.0,6,7,85.7,0,0,0.0,2,3,66.7,85.7,84.1,26,0,0,85.7,85.7,84.1,84.1,14.0,14.0,0.0,0.0
2025-11-02,OKC,Oklahoma City Thunder,Isaiah Joe,13.0,5.0,1.0,5,12,41.7,3,10,30.0,0,0,0.0,54.2,54.2,27,0,0,54.2,54.2,54.2,54.2,13.0,13.0,30.0,30.0
2025-11-02,TOR,Toronto Raptors,Ja'Kobe Walter,0.0,2.0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0.0,0.0,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,PHI,Philadelphia 76ers,Jabari Walker,2.0,4.0,0.0,1,4,25.0,0,1,0.0,0,0,0.0,25.0,25.0,18,0,0,25.0,25.0,25.0,25.0,2.0,2.0,0.0,0.0
2025-11-02,MIA,Miami Heat,Jaime Jaquez Jr.,31.0,8.0,4.0,11,16,68.8,0,0,0.0,9,13,69.2,68.8,71.4,35,1,0,68.8,68.8,71.4,71.4,31.0,31.0,0.0,0.0
2025-11-02,LAL,Los Angeles Lakers,Jake LaRavia,25.0,8.0,3.0,10,13,76.9,2,3,66.7,3,4,75.0,84.6,84.7,35,0,0,84.6,84.6,84.7,84.7,25.0,25.0,66.7,66.7
2025-11-02,NY,New York Knicks,Jalen Brunson,31.0,5.0,3.0,10,22,45.5,4,11,36.4,7,7,100.0,54.5,61.8,32,1,1,54.5,54.5,61.8,61.8,31.0,31.0,36.4,36.4
2025-11-02,ATL,Atlanta Hawks,Jalen Johnson,23.0,13.0,5.0,10,16,62.5,1,2,50.0,2,5,40.0,65.6,63.2,35,0,0,65.6,65.6,63.2,63.2,23.0,23.0,50.0,50.0
2025-11-02,CHI,Chicago Bulls,Jalen Smith,12.0,5.0,0.0,5,7,71.4,2,4,50.0,0,1,0.0,85.7,80.6,16,0,0,85.7,85.7,80.6,80.6,12.0,12.0,50.0,50.0
2025-11-02,BKN,Brooklyn Nets,Jalen Wilson,2.0,0.0,0.0,1,4,25.0,0,2,0.0,0,0,0.0,25.0,25.0,14,0,0,25.0,25.0,25.0,25.0,2.0,2.0,0.0,0.0
2025-11-02,TOR,Toronto Raptors,Jamal Shead,9.0,0.0,5.0,3,4,75.0,2,3,66.7,1,1,100.0,100.0,101.4,16,0,0,100.0,100.0,101.4,101.4,9.0,9.0,66.7,66.7
2025-11-02,TOR,Toronto Raptors,Jamison Battle,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,MEM,Memphis Grizzlies,Jaren Jackson Jr.,20.0,9.0,3.0,8,15,53.3,1,4,25.0,3,4,75.0,56.7,59.7,32,0,0,56.7,56.7,59.7,59.7,20.0,20.0,25.0,25.0
2025-11-02,LAL,Los Angeles Lakers,Jarred Vanderbilt,4.0,4.0,0.0,1,2,50.0,0,0,0.0,2,2,100.0,50.0,69.4,10,0,0,50.0,50.0,69.4,69.4,4.0,4.0,0.0,0.0
2025-11-02,MEM,Memphis Grizzlies,Javon Small,0.0,1.0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,LAL,Los Angeles Lakers,Jaxson Hayes,15.0,5.0,1.0,7,7,100.0,1,1,100.0,0,0,0.0,107.1,107.1,32,0,0,107.1,107.1,107.1,107.1,15.0,15.0,100.0,100.0
2025-11-02,MEM,Memphis Grizzlies,Jaylen Wells,7.0,5.0,2.0,3,11,27.3,1,4,25.0,0,0,0.0,31.8,31.8,26,0,0,31.8,31.8,31.8,31.8,7.0,7.0,25.0,25.0
2025-11-02,OKC,Oklahoma City Thunder,Jaylin Williams,12.0,3.0,4.0,4,9,44.4,4,9,44.4,0,0,0.0,66.7,66.7,23,0,1,66.7,66.7,66.7,66.7,12.0,12.0,44.4,44.4
2025-11-02,CLE,Cleveland Cavaliers,Jaylon Tyson,18.0,3.0,2.0,6,14,42.9,5,11,45.5,1,1,100.0,60.7,62.3,25,0,1,60.7,60.7,62.3,62.3,18.0,18.0,45.5,45.5
2025-11-02,NO,New Orleans Pelicans,Jeremiah Fears,16.0,4.0,4.0,6,13,46.2,4,8,50.0,0,0,0.0,61.5,61.5,26,0,1,61.5,61.5,61.5,61.5,16.0,16.0,50.0,50.0
2025-11-02,CHI,Chicago Bulls,Jevon Carter,0.0,0.0,2.0,0,1,0.0,0,1,0.0,0,0,0.0,0.0,0.0,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,MEM,Memphis Grizzlies,Jock Landale,14.0,6.0,2.0,6,8,75.0,2,2,100.0,0,0,0.0,87.5,87.5,23,0,0,87.5,87.5,87.5,87.5,14.0,14.0,100.0,100.0
2025-11-02,MEM,Memphis Grizzlies,John Konchar,0.0,2.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,PHI,Philadelphia 76ers,Johni Broome,4.0,2.0,1.0,2,5,40.0,0,1,0.0,0,0,0.0,40.0,40.0,5,0,0,40.0,40.0,40.0,40.0,4.0,4.0,0.0,0.0
2025-11-02,NY,New York Knicks,Jordan Clarkson,15.0,0.0,2.0,6,11,54.5,3,6,50.0,0,0,0.0,68.2,68.2,18,0,0,68.2,68.2,68.2,68.2,15.0,15.0,50.0,50.0
2025-11-02,PHX,Phoenix Suns,Jordan Goodwin,11.0,3.0,2.0,3,5,60.0,3,5,60.0,2,2,100.0,90.0,93.5,20,0,0,90.0,90.0,93.5,93.5,11.0,11.0,60.0,60.0
2025-11-02,NO,New Orleans Pelicans,Jordan Hawkins,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0.0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,SA,San Antonio Spurs,Jordan McLaughlin,3.0,2.0,4.0,1,7,14.3,0,6,0.0,1,1,100.0,14.3,20.2,19,0,0,14.3,14.3,20.2,20.2,3.0,3.0,0.0,0.0
2025-11-02,NO,New Orleans Pelicans,Jordan Poole,11.0,1.0,3.0,2,11,18.2,2,9,22.2,5,6,83.3,27.3,40.3,24,0,0,27.3,27.3,40.3,40.3,11.0,11.0,22.2,22.2
2025-11-02,NO,New Orleans Pelicans,Jose Alvarado,3.0,2.0,2.0,1,3,33.3,1,2,50.0,0,0,0.0,50.0,50.0,18,0,0,50.0,50.0,50.0,50.0,3.0,3.0,50.0,50.0
2025-11-02,CHI,Chicago Bulls,Josh Giddey,23.0,12.0,12.0,10,19,52.6,1,5,20.0,2,2,100.0,55.3,57.8,38,0,0,55.3,55.3,57.8,57.8,23.0,23.0,20.0,20.0
2025-11-02,NY,New York Knicks,Josh Hart,14.0,9.0,3.0,5,10,50.0,1,4,25.0,3,3,100.0,55.0,61.8,26,0,0,55.0,55.0,61.8,61.8,14.0,14.0,25.0,25.0
2025-11-02,SA,San Antonio Spurs,Julian Champagnie,9.0,5.0,1.0,2,4,50.0,1,3,33.3,4,4,100.0,62.5,78.1,29,0,0,62.5,62.5,78.1,78.1,9.0,9.0,33.3,33.3
2025-11-02,CHI,Chicago Bulls,Julian Phillips,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0.0,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,PHI,Philadelphia 76ers,Justin Edwards,2.0,0.0,1.0,1,5,20.0,0,2,0.0,0,0,0.0,20.0,20.0,10,0,0,20.0,20.0,20.0,20.0,2.0,2.0,0.0,0.0
2025-11-02,UTAH,Utah Jazz,Jusuf Nurkic,3.0,9.0,2.0,1,6,16.7,0,3,0.0,1,2,50.0,16.7,21.8,22,0,0,16.7,16.7,21.8,21.8,3.0,3.0,0.0,0.0
2025-11-02,CHA,Charlotte Hornets,KJ Simpson,7.0,4.0,4.0,2,5,40.0,1,3,33.3,2,2,100.0,50.0,59.5,17,0,0,50.0,50.0,59.5,59.5,7.0,7.0,33.3,33.3
2025-11-02,NY,New York Knicks,Karl-Anthony Towns,20.0,15.0,5.0,5,11,45.5,2,2,100.0,8,8,100.0,54.5,68.9,36,0,0,54.5,54.5,68.9,68.9,20.0,20.0,100.0,100.0
2025-11-02,NO,New Orleans Pelicans,Karlo Matkovic,4.0,2.0,0.0,2,2,100.0,0,0,0.0,0,2,0.0,100.0,69.4,7,0,0,100.0,100.0,69.4,69.4,4.0,4.0,0.0,0.0
2025-11-02,MIA,Miami Heat,Kel'el Ware,7.0,4.0,0.0,3,3,100.0,1,1,100.0,0,0,0.0,116.7,116.7,12,0,0,116.7,116.7,116.7,116.7,7.0,7.0,100.0,100.0
2025-11-02,SA,San Antonio Spurs,Keldon Johnson,19.0,3.0,2.0,8,14,57.1,1,4,25.0,2,5,40.0,60.7,58.6,24,0,0,60.7,60.7,58.6,58.6,19.0,19.0,25.0,25.0
2025-11-02,PHI,Philadelphia 76ers,Kelly Oubre Jr.,29.0,3.0,0.0,12,21,57.1,3,9,33.3,2,2,100.0,64.3,66.3,33,0,0,64.3,64.3,66.3,66.3,29.0,29.0,33.3,33.3
2025-11-02,MEM,Memphis Grizzlies,Kentavious Caldwell-Pope,12.0,0.0,2.0,3,13,23.1,2,5,40.0,4,4,100.0,30.8,40.7,27,0,0,30.8,30.8,40.7,40.7,12.0,12.0,40.0,40.0
2025-11-02,CHI,Chicago Bulls,Kevin Huerter,7.0,3.0,2.0,3,8,37.5,1,5,20.0,0,0,0.0,43.8,43.8,21,0,0,43.8,43.8,43.8,43.8,7.0,7.0,20.0,20.0
2025-11-02,UTAH,Utah Jazz,Kevin Love,3.0,5.0,5.0,0,2,0.0,0,2,0.0,3,4,75.0,0.0,39.9,14,0,0,0.0,0.0,39.9,39.9,3.0,3.0,0.0,0.0
2025-11-02,NO,New Orleans Pelicans,Kevon Looney,3.0,3.0,2.0,1,3,33.3,0,1,0.0,1,2,50.0,33.3,38.7,16,0,0,33.3,33.3,38.7,38.7,3.0,3.0,0.0,0.0
2025-11-02,UTAH,Utah Jazz,Keyonte George,25.0,2.0,7.0,8,18,44.4,1,5,20.0,8,9,88.9,47.2,56.9,33,0,0,47.2,47.2,56.9,56.9,25.0,25.0,20.0,20.0
2025-11-02,PHX,Phoenix Suns,Khaman Maluach,4.0,0.0,0.0,1,1,100.0,0,0,0.0,2,2,100.0,100.0,106.4,4,0,0,100.0,100.0,106.4,106.4,4.0,4.0,0.0,0.0
2025-11-02,PHX,Phoenix Suns,Koby Brea,4.0,0.0,1.0,1,2,50.0,0,1,0.0,2,2,100.0,50.0,69.4,4,0,0,50.0,50.0,69.4,69.4,4.0,4.0,0.0,0.0
2025-11-02,CHA,Charlotte Hornets,Kon Knueppel,24.0,6.0,5.0,9,17,52.9,4,9,44.4,2,2,100.0,64.7,67.1,35,0,1,64.7,64.7,67.1,67.1,24.0,24.0,44.4,44.4
2025-11-02,ATL,Atlanta Hawks,Kristaps Porzingis,15.0,12.0,5.0,5,11,45.5,0,4,0.0,5,7,71.4,45.5,53.3,28,0,0,45.5,45.5,53.3,53.3,15.0,15.0,0.0,0.0
2025-11-02,UTAH,Utah Jazz,Kyle Anderson,5.0,0.0,2.0,2,4,50.0,0,0,0.0,1,2,50.0,50.0,51.2,12,0,0,50.0,50.0,51.2,51.2,5.0,5.0,0.0,0.0
2025-11-02,UTAH,Utah Jazz,Kyle Filipowski,4.0,1.0,2.0,2,5,40.0,0,1,0.0,0,0,0.0,40.0,40.0,16,0,0,40.0,40.0,40.0,40.0,4.0,4.0,0.0,0.0
2025-11-02,PHI,Philadelphia 76ers,Kyle Lowry,3.0,0.0,1.0,1,1,100.0,1,1,100.0,0,0,0.0,150.0,150.0,3,0,0,150.0,150.0,150.0,150.0,3.0,3.0,100.0,100.0
2025-11-02,NY,New York Knicks,Landry Shamet,9.0,1.0,1.0,3,6,50.0,3,3,100.0,0,0,0.0,75.0,75.0,18,0,0,75.0,75.0,75.0,75.0,9.0,9.0,100.0,100.0
2025-11-02,CLE,Cleveland Cavaliers,Larry Nance Jr.,2.0,4.0,4.0,1,9,11.1,0,4,0.0,0,0,0.0,11.1,11.1,25,0,0,11.1,11.1,11.1,11.1,2.0,2.0,0.0,0.0
2025-11-02,UTAH,Utah Jazz,Lauri Markkanen,29.0,7.0,3.0,12,28,42.9,3,10,30.0,2,2,100.0,48.2,50.2,33,0,0,48.2,48.2,50.2,50.2,29.0,29.0,30.0,30.0
2025-11-02,CHA,Charlotte Hornets,Liam McNeeley,3.0,1.0,1.0,1,1,100.0,1,1,100.0,0,0,0.0,150.0,150.0,9,0,0,150.0,150.0,150.0,150.0,3.0,3.0,100.0,100.0
2025-11-02,CLE,Cleveland Cavaliers,Lonzo Ball,8.0,6.0,3.0,3,8,37.5,2,6,33.3,0,0,0.0,50.0,50.0,27,0,0,50.0,50.0,50.0,50.0,8.0,8.0,33.3,33.3
2025-11-02,LAL,Los Angeles Lakers,Luka Doncic,29.0,11.0,10.0,9,22,40.9,1,11,9.1,10,12,83.3,43.2,53.2,38,0,0,43.2,43.2,53.2,53.2,29.0,29.0,9.1,9.1
2025-11-02,ATL,Atlanta Hawks,Luke Kennard,15.0,2.0,2.0,5,6,83.3,3,4,75.0,2,2,100.0,108.3,109.0,32,0,0,108.3,108.3,109.0,109.0,15.0,15.0,75.0,75.0
2025-11-02,LAL,Los Angeles Lakers,Marcus Smart,11.0,3.0,4.0,4,9,44.4,3,7,42.9,0,0,0.0,61.1,61.1,27,0,0,61.1,61.1,61.1,61.1,11.0,11.0,42.9,42.9
2025-11-02,PHX,Phoenix Suns,Mark Williams,7.0,7.0,2.0,3,5,60.0,0,0,0.0,1,4,25.0,60.0,51.8,25,0,0,60.0,60.0,51.8,51.8,7.0,7.0,0.0,0.0
2025-11-02,CHA,Charlotte Hornets,Mason Plumlee,0.0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,CHI,Chicago Bulls,Matas Buzelis,14.0,7.0,0.0,5,11,45.5,4,6,66.7,0,0,0.0,63.6,63.6,31,0,1,63.6,63.6,63.6,63.6,14.0,14.0,66.7,66.7
2025-11-02,NO,New Orleans Pelicans,Micah Peavy,3.0,1.0,2.0,1,4,25.0,1,2,50.0,0,0,0.0,37.5,37.5,7,0,0,37.5,37.5,37.5,37.5,3.0,3.0,50.0,50.0
2025-11-02,BKN,Brooklyn Nets,Michael Porter Jr.,17.0,17.0,2.0,7,23,30.4,1,12,8.3,2,2,100.0,32.6,35.6,31,0,0,32.6,32.6,35.6,35.6,17.0,17.0,8.3,8.3
2025-11-02,NY,New York Knicks,Mikal Bridges,10.0,5.0,9.0,3,7,42.9,2,5,40.0,2,2,100.0,57.1,63.5,35,0,0,57.1,57.1,63.5,63.5,10.0,10.0,40.0,40.0
2025-11-02,CHA,Charlotte Hornets,Miles Bridges,29.0,4.0,6.0,7,18,38.9,3,10,30.0,12,12,100.0,47.2,62.3,33,0,0,47.2,47.2,62.3,62.3,29.0,29.0,30.0,30.0
