GAME_DATE,TEAM,TEAM_FULL,PLAYER,PTS,REB,AST,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,EFG_PCT,TS_PCT,MIN,didHit30,didHit4Threes,r3_EFG,r5_EFG,r3_TS,r5_TS,r3_PTS,r5_PTS,r3_FG3_PCT,r5_FG3_PCT
2025-11-01,CHA,Charlotte Hornets,Sion James,8.0,2.0,0.0,2,3,66.7,2,2,100.0,2,2,100.0,100.0,103.1,27,0,0,100.0,100.0,103.1,103.1,8.0,8.0,100.0,100.0
2025-11-01,GS,Golden State Warriors,Stephen Curry,24.0,0.0,2.0,8,23,34.8,4,16,25.0,4,5,80.0,43.5,47.6,29,0,1,43.5,43.5,47.6,47.6,24.0,24.0,25.0,25.0
2025-11-01,HOU,Houston Rockets,Steven Adams,4.0,5.0,3.0,2,3,66.7,0,0,0.0,0,0,0.0,66.7,66.7,14,0,0,66.7,66.7,66.7,66.7,4.0,4.0,0.0,0.0
2025-11-01,IND,Indiana Pacers,Taelon Peter,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0.0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,HOU,Houston Rockets,Tari Eason,12.0,6.0,0.0,4,7,57.1,4,6,66.7,0,0,0.0,85.7,85.7,20,0,1,85.7,85.7,85.7,85.7,12.0,12.0,66.7,66.7
2025-11-01,MIL,Milwaukee Bucks,Taurean Prince,3.0,3.0,0.0,1,2,50.0,1,2,50.0,0,0,0.0,75.0,75.0,13,0,0,75.0,75.0,75.0,75.0,3.0,3.0,50.0,50.0
2025-11-01,MIN,Minnesota Timberwolves,Terrence Shannon Jr.,2.0,1.0,0.0,0,1,0.0,0,1,0.0,2,2,100.0,0.0,53.2,12,0,0,0.0,0.0,53.2,53.2,2.0,2.0,0.0,0.0
2025-11-01,CHA,Charlotte Hornets,Tidjane Salaun,2.0,1.0,1.0,1,5,20.0,0,4,0.0,0,0,0.0,20.0,20.0,11,0,0,20.0,20.0,20.0,20.0,2.0,2.0,0.0,0.0
2025-11-01,DET,Detroit Pistons,Tobias Harris,11.0,6.0,1.0,3,12,25.0,1,5,20.0,4,5,80.0,29.2,38.7,36,0,0,29.2,29.2,38.7,38.7,11.0,11.0,20.0,20.0
2025-11-01,IND,Indiana Pacers,Tony Bradley,5.0,6.0,0.0,1,3,33.3,0,0,0.0,3,4,75.0,33.3,52.5,18,0,0,33.3,33.3,52.5,52.5,5.0,5.0,0.0,0.0
2025-11-01,WSH,Washington Wizards,Tre Johnson,7.0,3.0,0.0,3,12,25.0,0,5,0.0,1,1,100.0,25.0,28.1,25,0,0,25.0,25.0,28.1,28.1,7.0,7.0,0.0,0.0
2025-11-01,CHA,Charlotte Hornets,Tre Mann,16.0,1.0,5.0,6,15,40.0,2,7,28.6,2,2,100.0,46.7,50.4,23,0,0,46.7,46.7,50.4,50.4,16.0,16.0,28.6,28.6
2025-11-01,WSH,Washington Wizards,Tristan Vukcevic,0.0,0.0,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0.0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,ORL,Orlando Magic,Tristan da Silva,2.0,2.0,1.0,1,5,20.0,0,2,0.0,0,0,0.0,20.0,20.0,22,0,0,20.0,20.0,20.0,20.0,2.0,2.0,0.0,0.0
2025-11-01,ORL,Orlando Magic,Tyus Jones,6.0,2.0,1.0,3,4,75.0,0,1,0.0,0,0,0.0,75.0,75.0,15,0,0,75.0,75.0,75.0,75.0,6.0,6.0,0.0,0.0
2025-11-01,ORL,Orlando Magic,Wendell Carter Jr.,16.0,12.0,0.0,7,10,70.0,2,3,66.7,0,0,0.0,80.0,80.0,28,0,0,80.0,80.0,80.0,80.0,16.0,16.0,66.7,66.7
2025-11-01,WSH,Washington Wizards,Will Riley,2.0,2.0,1.0,1,3,33.3,0,1,0.0,0,0,0.0,33.3,33.3,6,0,0,33.3,33.3,33.3,33.3,2.0,2.0,0.0,0.0
2025-11-01,BOS,Boston Celtics,Xavier Tillman,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,SAC,Sacramento Kings,Zach LaVine,31.0,4.0,2.0,8,17,47.1,6,13,46.2,9,10,90.0,64.7,72.4,39,1,1,64.7,64.7,72.4,72.4,31.0,31.0,46.2,46.2
