GAME_DATE,TEAM,TEAM_FULL,PLAYER,PTS,REB,AST,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,EFG_PCT,TS_PCT,MIN,didHit30,didHit4Threes,r3_EFG,r5_EFG,r3_TS,r5_TS,r3_PTS,r5_PTS,r3_FG3_PCT,r5_FG3_PCT
2025-11-05,DEN,Denver Nuggets,Jonas Valanciunas,6.0,6.0,0.0,1,5,20.0,0,1,0.0,4,4,100.0,20.0,44.4,11,0,0,20.0,20.0,44.4,44.4,6.0,6.0,0.0,0.0
2025-11-05,GS,Golden State Warriors,Jonathan Kuminga,24.0,9.0,3.0,8,19,42.1,2,5,40.0,6,8,75.0,47.4,53.3,36,0,0,47.4,47.4,53.3,53.3,24.0,24.0,40.0,40.0
2025-11-05,NY,New York Knicks,Jordan Clarkson,7.0,0.0,0.0,3,6,50.0,1,3,33.3,0,0,0.0,58.3,58.3,16,0,0,58.3,58.3,58.3,58.3,7.0,7.0,33.3,33.3
2025-11-05,NO,New Orleans Pelicans,Jordan Hawkins,9.0,2.0,1.0,4,13,30.8,1,4,25.0,0,0,0.0,34.6,34.6,20,0,0,34.6,34.6,34.6,34.6,9.0,9.0,25.0,25.0
2025-11-05,SA,San Antonio Spurs,Jordan McLaughlin,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,BOS,Boston Celtics,Jordan Walsh,7.0,7.0,1.0,3,4,75.0,1,2,50.0,0,0,0.0,87.5,87.5,24,0,0,87.5,87.5,87.5,87.5,7.0,7.0,50.0,50.0
2025-11-05,NO,New Orleans Pelicans,Jose Alvarado,13.0,8.0,2.0,4,8,50.0,3,5,60.0,2,2,100.0,68.8,73.2,23,0,0,68.8,68.8,73.2,73.2,13.0,13.0,60.0,60.0
2025-11-05,NY,New York Knicks,Josh Hart,18.0,5.0,4.0,7,12,58.3,4,5,80.0,0,0,0.0,75.0,75.0,27,0,1,75.0,75.0,75.0,75.0,18.0,18.0,80.0,80.0
2025-11-05,BOS,Boston Celtics,Josh Minott,21.0,5.0,0.0,8,12,66.7,3,6,50.0,2,2,100.0,79.2,81.5,34,0,0,79.2,79.2,81.5,81.5,21.0,21.0,50.0,50.0
2025-11-05,HOU,Houston Rockets,Josh Okogie,13.0,3.0,3.0,5,9,55.6,3,5,60.0,0,0,0.0,72.2,72.2,24,0,0,72.2,72.2,72.2,72.2,13.0,13.0,60.0,60.0
2025-11-05,POR,Portland Trail Blazers,Jrue Holiday,22.0,6.0,3.0,7,16,43.8,6,10,60.0,2,2,100.0,62.5,65.2,35,0,1,62.5,62.5,65.2,65.2,22.0,22.0,60.0,60.0
2025-11-05,SA,San Antonio Spurs,Julian Champagnie,14.0,7.0,0.0,5,14,35.7,3,8,37.5,1,4,25.0,46.4,44.4,33,0,0,46.4,46.4,44.4,44.4,14.0,14.0,37.5,37.5
2025-11-05,MIN,Minnesota Timberwolves,Julius Randle,32.0,5.0,4.0,12,21,57.1,3,6,50.0,5,5,100.0,64.3,69.0,38,1,0,64.3,64.3,69.0,69.0,32.0,32.0,50.0,50.0
2025-11-05,WSH,Washington Wizards,Justin Champagnie,12.0,6.0,0.0,4,4,100.0,2,2,100.0,2,3,66.7,125.0,112.8,19,0,0,125.0,125.0,112.8,112.8,12.0,12.0,100.0,100.0
2025-11-05,PHI,Philadelphia 76ers,Justin Edwards,8.0,3.0,1.0,3,6,50.0,2,4,50.0,0,0,0.0,66.7,66.7,16,0,0,66.7,66.7,66.7,66.7,8.0,8.0,50.0,50.0
2025-11-05,UTAH,Utah Jazz,Jusuf Nurkic,6.0,17.0,4.0,2,8,25.0,0,2,0.0,2,2,100.0,25.0,33.8,33,0,0,25.0,25.0,33.8,33.8,6.0,6.0,0.0,0.0
2025-11-05,NY,New York Knicks,Karl-Anthony Towns,15.0,10.0,4.0,5,11,45.5,1,5,20.0,4,4,100.0,50.0,58.8,31,0,0,50.0,50.0,58.8,58.8,15.0,15.0,20.0,20.0
2025-11-05,NO,New Orleans Pelicans,Karlo Matkovic,2.0,2.0,0.0,1,2,50.0,0,0,0.0,0,0,0.0,50.0,50.0,10,0,0,50.0,50.0,50.0,50.0,2.0,2.0,0.0,0.0
2025-11-05,MIA,Miami Heat,Kel'el Ware,13.0,13.0,0.0,4,6,66.7,2,4,50.0,3,4,75.0,83.3,83.8,27,0,0,83.3,83.3,83.8,83.8,13.0,13.0,50.0,50.0
2025-11-05,SA,San Antonio Spurs,Keldon Johnson,12.0,1.0,1.0,4,4,100.0,0,0,0.0,4,4,100.0,100.0,104.2,24,0,0,100.0,100.0,104.2,104.2,12.0,12.0,0.0,0.0
2025-11-05,SA,San Antonio Spurs,Kelly Olynyk,4.0,4.0,3.0,2,2,100.0,0,0,0.0,0,0,0.0,100.0,100.0,9,0,0,100.0,100.0,100.0,100.0,4.0,4.0,0.0,0.0
2025-11-05,PHI,Philadelphia 76ers,Kelly Oubre Jr.,19.0,3.0,2.0,7,16,43.8,4,8,50.0,1,2,50.0,56.2,56.3,38,0,1,56.2,56.2,56.3,56.3,19.0,19.0,50.0,50.0
2025-11-05,MEM,Memphis Grizzlies,Kentavious Caldwell-Pope,4.0,3.0,2.0,1,8,12.5,0,1,0.0,2,4,50.0,12.5,20.5,24,0,0,12.5,12.5,20.5,20.5,4.0,4.0,0.0,0.0
2025-11-05,SAC,Sacramento Kings,Keon Ellis,0.0,2.0,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0.0,0.0,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,MIA,Miami Heat,Keshad Johnson,0.0,2.0,0.0,0,4,0.0,0,3,0.0,0,0,0.0,0.0,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,HOU,Houston Rockets,Kevin Durant,11.0,4.0,5.0,5,18,27.8,1,2,50.0,0,0,0.0,30.6,30.6,34,0,0,30.6,30.6,30.6,30.6,11.0,11.0,50.0,50.0
2025-11-05,UTAH,Utah Jazz,Kevin Love,3.0,3.0,3.0,0,3,0.0,0,3,0.0,3,4,75.0,0.0,31.5,14,0,0,0.0,0.0,31.5,31.5,3.0,3.0,0.0,0.0
2025-11-05,NO,New Orleans Pelicans,Kevon Looney,8.0,6.0,2.0,4,8,50.0,0,1,0.0,0,0,0.0,50.0,50.0,15,0,0,50.0,50.0,50.0,50.0,8.0,8.0,0.0,0.0
2025-11-05,UTAH,Utah Jazz,Keyonte George,19.0,2.0,6.0,6,18,33.3,1,5,20.0,6,7,85.7,36.1,45.1,35,0,0,36.1,36.1,45.1,45.1,19.0,19.0,20.0,20.0
2025-11-05,DAL,Dallas Mavericks,Klay Thompson,11.0,4.0,3.0,4,7,57.1,3,6,50.0,0,0,0.0,78.6,78.6,21,0,0,78.6,78.6,78.6,78.6,11.0,11.0,50.0,50.0
2025-11-05,POR,Portland Trail Blazers,Kris Murray,0.0,3.0,2.0,0,2,0.0,0,1,0.0,0,0,0.0,0.0,0.0,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,UTAH,Utah Jazz,Kyle Filipowski,4.0,4.0,2.0,1,5,20.0,0,2,0.0,2,2,100.0,20.0,34.0,20,0,0,20.0,20.0,34.0,34.0,4.0,4.0,0.0,0.0
2025-11-05,WSH,Washington Wizards,Kyshawn George,9.0,2.0,3.0,3,9,33.3,0,3,0.0,3,5,60.0,33.3,40.2,28,0,0,33.3,33.3,40.2,40.2,9.0,9.0,0.0,0.0
2025-11-05,NY,New York Knicks,Landry Shamet,3.0,1.0,0.0,1,1,100.0,1,1,100.0,0,0,0.0,150.0,150.0,12,0,0,150.0,150.0,150.0,150.0,3.0,3.0,100.0,100.0
2025-11-05,CLE,Cleveland Cavaliers,Larry Nance Jr.,7.0,5.0,1.0,3,6,50.0,1,3,33.3,0,0,0.0,58.3,58.3,15,0,0,58.3,58.3,58.3,58.3,7.0,7.0,33.3,33.3
2025-11-05,UTAH,Utah Jazz,Lauri Markkanen,25.0,4.0,0.0,8,22,36.4,3,12,25.0,6,6,100.0,43.2,50.7,40,0,0,43.2,43.2,50.7,50.7,25.0,25.0,25.0,25.0
2025-11-05,MIN,Minnesota Timberwolves,Leonard Miller,2.0,1.0,0.0,1,2,50.0,0,0,0.0,0,0,0.0,50.0,50.0,3,0,0,50.0,50.0,50.0,50.0,2.0,2.0,0.0,0.0
2025-11-05,SA,San Antonio Spurs,Lindy Waters III,6.0,1.0,0.0,2,2,100.0,2,2,100.0,0,0,0.0,150.0,150.0,14,0,0,150.0,150.0,150.0,150.0,6.0,6.0,100.0,100.0
2025-11-05,CLE,Cleveland Cavaliers,Lonzo Ball,0.0,1.0,8.0,0,3,0.0,0,3,0.0,0,0,0.0,0.0,0.0,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,LAL,Los Angeles Lakers,Luka Doncic,35.0,9.0,13.0,9,27,33.3,4,11,36.4,13,17,76.5,40.7,50.8,42,1,1,40.7,40.7,50.8,50.8,35.0,35.0,36.4,36.4
2025-11-05,BOS,Boston Celtics,Luka Garza,2.0,2.0,1.0,0,2,0.0,0,0,0.0,2,2,100.0,0.0,34.7,7,0,0,0.0,0.0,34.7,34.7,2.0,2.0,0.0,0.0
2025-11-05,WSH,Washington Wizards,Malaki Branham,10.0,3.0,0.0,3,5,60.0,0,2,0.0,4,4,100.0,60.0,74.0,17,0,0,60.0,60.0,74.0,74.0,10.0,10.0,0.0,0.0
2025-11-05,SAC,Sacramento Kings,Malik Monk,21.0,4.0,2.0,6,12,50.0,2,5,40.0,7,8,87.5,58.3,67.7,25,0,0,58.3,58.3,67.7,67.7,21.0,21.0,40.0,40.0
2025-11-05,LAL,Los Angeles Lakers,Marcus Smart,17.0,5.0,5.0,3,10,30.0,1,7,14.3,10,10,100.0,35.0,59.0,34,0,0,35.0,35.0,59.0,59.0,17.0,17.0,14.3,14.3
2025-11-05,WSH,Washington Wizards,Marvin Bagley III,11.0,5.0,2.0,5,6,83.3,0,0,0.0,1,1,100.0,83.3,85.4,13,0,0,83.3,83.3,85.4,85.4,11.0,11.0,0.0,0.0
2025-11-05,DAL,Dallas Mavericks,Max Christie,12.0,3.0,1.0,5,12,41.7,2,6,33.3,0,0,0.0,50.0,50.0,27,0,0,50.0,50.0,50.0,50.0,12.0,12.0,33.3,33.3
2025-11-05,SAC,Sacramento Kings,Maxime Raynaud,6.0,3.0,0.0,1,3,33.3,0,1,0.0,4,4,100.0,33.3,63.0,15,0,0,33.3,33.3,63.0,63.0,6.0,6.0,0.0,0.0
2025-11-05,NO,New Orleans Pelicans,Micah Peavy,0.0,3.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0.0,0.0,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,BKN,Brooklyn Nets,Michael Porter Jr.,32.0,11.0,3.0,10,20,50.0,4,11,36.4,8,11,72.7,60.0,64.4,35,1,1,60.0,60.0,64.4,64.4,32.0,32.0,36.4,36.4
2025-11-05,NY,New York Knicks,Mikal Bridges,13.0,1.0,5.0,5,12,41.7,3,8,37.5,0,0,0.0,54.2,54.2,33,0,0,54.2,54.2,54.2,54.2,13.0,13.0,37.5,37.5
2025-11-05,MIN,Minnesota Timberwolves,Mike Conley,8.0,0.0,6.0,2,2,100.0,2,2,100.0,2,2,100.0,150.0,138.9,18,0,0,150.0,150.0,138.9,138.9,8.0,8.0,100.0,100.0
2025-11-05,NY,New York Knicks,Miles McBride,14.0,3.0,4.0,6,10,60.0,2,5,40.0,0,0,0.0,70.0,70.0,21,0,0,70.0,70.0,70.0,70.0,14.0,14.0,40.0,40.0
2025-11-05,NY,New York Knicks,Mitchell Robinson,8.0,10.0,1.0,4,5,80.0,0,0,0.0,0,1,0.0,80.0,73.5,16,0,0,80.0,80.0,73.5,73.5,8.0,8.0,0.0,0.0
2025-11-05,NY,New York Knicks,Mohamed Diawara,2.0,1.0,0.0,1,1,100.0,0,0,0.0,0,0,0.0,100.0,100.0,2,0,0,100.0,100.0,100.0,100.0,2.0,2.0,0.0,0.0
2025-11-05,GS,Golden State Warriors,Moses Moody,28.0,3.0,3.0,9,15,60.0,6,11,54.5,4,4,100.0,80.0,83.5,39,0,1,80.0,80.0,83.5,83.5,28.0,28.0,54.5,54.5
2025-11-05,DAL,Dallas Mavericks,Moussa Cisse,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,CLE,Cleveland Cavaliers,Nae'Qwan Tomlin,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,DAL,Dallas Mavericks,Naji Marshall,7.0,5.0,5.0,2,5,40.0,0,2,0.0,3,4,75.0,40.0,51.8,26,0,0,40.0,40.0,51.8,51.8,7.0,7.0,0.0,0.0
2025-11-05,MIN,Minnesota Timberwolves,Naz Reid,5.0,6.0,1.0,2,7,28.6,1,5,20.0,0,0,0.0,35.7,35.7,21,0,0,35.7,35.7,35.7,35.7,5.0,5.0,20.0,20.0
2025-11-05,BOS,Boston Celtics,Neemias Queta,15.0,12.0,5.0,7,7,100.0,0,0,0.0,1,2,50.0,100.0,95.2,24,0,0,100.0,100.0,95.2,95.2,15.0,15.0,0.0,0.0
2025-11-05,BKN,Brooklyn Nets,Nic Claxton,18.0,10.0,6.0,5,9,55.6,0,0,0.0,8,10,80.0,55.6,67.2,34,0,0,55.6,55.6,67.2,67.2,18.0,18.0,0.0,0.0
2025-11-05,LAL,Los Angeles Lakers,Nick Smith Jr.,2.0,0.0,0.0,1,1,100.0,0,0,0.0,0,0,0.0,100.0,100.0,7,0,0,100.0,100.0,100.0,100.0,2.0,2.0,0.0,0.0
2025-11-05,DEN,Denver Nuggets,Nikola Jokic,33.0,15.0,16.0,12,18,66.7,2,5,40.0,7,8,87.5,72.2,76.7,37,1,0,72.2,72.2,76.7,76.7,33.0,33.0,40.0,40.0
2025-11-05,MIA,Miami Heat,Nikola Jovic,5.0,3.0,3.0,1,6,16.7,1,4,25.0,2,2,100.0,25.0,36.3,20,0,0,25.0,25.0,36.3,36.3,5.0,5.0,25.0,25.0
2025-11-05,SAC,Sacramento Kings,Nique Clifford,12.0,3.0,3.0,4,8,50.0,3,6,50.0,1,2,50.0,68.8,67.6,33,0,0,68.8,68.8,67.6,67.6,12.0,12.0,50.0,50.0
2025-11-05,BKN,Brooklyn Nets,Noah Clowney,17.0,4.0,1.0,6,9,66.7,2,5,40.0,3,4,75.0,77.8,79.0,30,0,0,77.8,77.8,79.0,79.0,17.0,17.0,40.0,40.0
2025-11-05,MIA,Miami Heat,Norman Powell,23.0,2.0,0.0,5,15,33.3,4,8,50.0,9,9,100.0,46.7,60.7,31,0,1,46.7,46.7,60.7,60.7,23.0,23.0,50.0,50.0
2025-11-05,NY,New York Knicks,OG Anunoby,25.0,8.0,1.0,10,17,58.8,3,5,60.0,2,2,100.0,67.6,69.9,32,0,0,67.6,67.6,69.9,69.9,25.0,25.0,60.0,60.0
2025-11-05,MEM,Memphis Grizzlies,Olivier-Maxence Prosper,0.0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,OKC,Oklahoma City Thunder,Ousmane Dieng,4.0,6.0,1.0,1,6,16.7,0,2,0.0,2,2,100.0,16.7,29.1,20,0,0,16.7,16.7,29.1,29.1,4.0,4.0,0.0,0.0
2025-11-05,DAL,Dallas Mavericks,P.J. Washington,15.0,11.0,1.0,5,13,38.5,1,3,33.3,4,7,57.1,42.3,46.6,38,0,0,42.3,42.3,46.6,46.6,15.0,15.0,33.3,33.3
2025-11-05,MEM,Memphis Grizzlies,PJ Hall,2.0,2.0,1.0,0,1,0.0,0,0,0.0,2,2,100.0,0.0,53.2,2,0,0,0.0,0.0,53.2,53.2,2.0,2.0,0.0,0.0
2025-11-05,NY,New York Knicks,Pacome Dadiet,0.0,1.0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,IND,Indiana Pacers,Pascal Siakam,23.0,6.0,10.0,10,21,47.6,1,3,33.3,2,6,33.3,50.0,48.6,36,0,0,50.0,50.0,48.6,48.6,23.0,23.0,33.3,33.3
2025-11-05,GS,Golden State Warriors,Pat Spencer,6.0,1.0,1.0,3,7,42.9,0,0,0.0,0,0,0.0,42.9,42.9,17,0,0,42.9,42.9,42.9,42.9,6.0,6.0,0.0,0.0
2025-11-05,DET,Detroit Pistons,Paul Reed,2.0,0.0,0.0,1,2,50.0,0,0,0.0,0,0,0.0,50.0,50.0,7,0,0,50.0,50.0,50.0,50.0,2.0,2.0,0.0,0.0
2025-11-05,BOS,Boston Celtics,Payton Pritchard,18.0,2.0,5.0,7,12,58.3,2,6,33.3,2,2,100.0,66.7,69.9,24,0,0,66.7,66.7,69.9,69.9,18.0,18.0,33.3,33.3
2025-11-05,MIA,Miami Heat,Pelle Larsson,6.0,3.0,3.0,1,4,25.0,0,3,0.0,4,4,100.0,25.0,52.1,24,0,0,25.0,25.0,52.1,52.1,6.0,6.0,0.0,0.0
2025-11-05,DEN,Denver Nuggets,Peyton Watson,2.0,10.0,3.0,0,4,0.0,0,1,0.0,2,2,100.0,0.0,20.5,18,0,0,0.0,0.0,20.5,20.5,2.0,2.0,0.0,0.0
2025-11-05,SAC,Sacramento Kings,Precious Achiuwa,4.0,3.0,0.0,2,2,100.0,0,0,0.0,0,0,0.0,100.0,100.0,9,0,0,100.0,100.0,100.0,100.0,4.0,4.0,0.0,0.0
2025-11-05,PHI,Philadelphia 76ers,Quentin Grimes,27.0,3.0,3.0,9,15,60.0,1,5,20.0,8,9,88.9,63.3,71.2,32,0,0,63.3,63.3,71.2,71.2,27.0,27.0,20.0,20.0
2025-11-05,GS,Golden State Warriors,Quinten Post,0.0,4.0,1.0,0,5,0.0,0,3,0.0,0,0,0.0,0.0,0.0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,IND,Indiana Pacers,RayJ Dennis,0.0,0.0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,HOU,Houston Rockets,Reed Sheppard,12.0,1.0,1.0,5,7,71.4,2,4,50.0,0,1,0.0,85.7,80.6,17,0,0,85.7,85.7,80.6,80.6,12.0,12.0,50.0,50.0
2025-11-05,MIN,Minnesota Timberwolves,Rob Dillingham,6.0,0.0,4.0,2,7,28.6,1,3,33.3,1,1,100.0,35.7,40.3,12,0,0,35.7,35.7,40.3,40.3,6.0,6.0,33.3,33.3
2025-11-05,POR,Portland Trail Blazers,Robert Williams III,0.0,3.0,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0.0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,DET,Detroit Pistons,Ronald Holland II,9.0,6.0,4.0,4,7,57.1,1,1,100.0,0,0,0.0,64.3,64.3,28,0,0,64.3,64.3,64.3,64.3,9.0,9.0,100.0,100.0
2025-11-05,MIN,Minnesota Timberwolves,Rudy Gobert,7.0,9.0,0.0,3,3,100.0,0,0,0.0,1,2,50.0,100.0,90.2,28,0,0,100.0,100.0,90.2,90.2,7.0,7.0,0.0,0.0
2025-11-05,LAL,Los Angeles Lakers,Rui Hachimura,15.0,2.0,0.0,5,9,55.6,2,3,66.7,3,6,50.0,66.7,64.4,35,0,0,66.7,66.7,64.4,64.4,15.0,15.0,66.7,66.7
2025-11-05,SAC,Sacramento Kings,Russell Westbrook,23.0,16.0,10.0,9,13,69.2,3,4,75.0,2,2,100.0,80.8,82.9,35,0,0,80.8,80.8,82.9,82.9,23.0,23.0,75.0,75.0
2025-11-05,NO,New Orleans Pelicans,Saddiq Bey,22.0,9.0,1.0,9,14,64.3,4,6,66.7,0,0,0.0,78.6,78.6,30,0,1,78.6,78.6,78.6,78.6,22.0,22.0,66.7,66.7
2025-11-05,BOS,Boston Celtics,Sam Hauser,3.0,2.0,3.0,1,8,12.5,1,6,16.7,0,0,0.0,18.8,18.8,22,0,0,18.8,18.8,18.8,18.8,3.0,3.0,16.7,16.7
2025-11-05,CLE,Cleveland Cavaliers,Sam Merrill,14.0,0.0,0.0,4,6,66.7,4,5,80.0,2,2,100.0,100.0,101.7,27,0,1,100.0,100.0,101.7,101.7,14.0,14.0,80.0,80.0
2025-11-05,MEM,Memphis Grizzlies,Santi Aldama,16.0,4.0,1.0,5,12,41.7,1,5,20.0,5,6,83.3,45.8,54.6,26,0,0,45.8,45.8,54.6,54.6,16.0,16.0,20.0,20.0
2025-11-05,POR,Portland Trail Blazers,Shaedon Sharpe,18.0,6.0,1.0,6,15,40.0,2,5,40.0,4,4,100.0,46.7,53.7,23,0,0,46.7,46.7,53.7,53.7,18.0,18.0,40.0,40.0
2025-11-05,OKC,Oklahoma City Thunder,Shai Gilgeous-Alexander,35.0,9.0,4.0,10,26,38.5,3,5,60.0,12,13,92.3,44.2,55.2,38,1,0,44.2,44.2,55.2,55.2,35.0,35.0,60.0,60.0
2025-11-05,POR,Portland Trail Blazers,Sidy Cissoko,0.0,3.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0.0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,MIA,Miami Heat,Simone Fontecchio,5.0,2.0,2.0,2,7,28.6,1,2,50.0,0,0,0.0,35.7,35.7,16,0,0,35.7,35.7,35.7,35.7,5.0,5.0,50.0,50.0
2025-11-05,SA,San Antonio Spurs,Stephon Castle,16.0,5.0,8.0,3,11,27.3,1,5,20.0,9,11,81.8,31.8,50.5,37,0,0,31.8,31.8,50.5,50.5,16.0,16.0,20.0,20.0
2025-11-05,UTAH,Utah Jazz,Svi Mykhailiuk,28.0,2.0,2.0,10,16,62.5,6,11,54.5,2,3,66.7,81.2,80.8,36,0,1,81.2,81.2,80.8,80.8,28.0,28.0,54.5,54.5
2025-11-05,IND,Indiana Pacers,Taelon Peter,3.0,3.0,4.0,1,4,25.0,1,3,33.3,0,0,0.0,37.5,37.5,16,0,0,37.5,37.5,37.5,37.5,3.0,3.0,33.3,33.3
2025-11-05,HOU,Houston Rockets,Tari Eason,16.0,5.0,1.0,5,13,38.5,4,8,50.0,2,2,100.0,53.8,57.6,32,0,1,53.8,53.8,57.6,57.6,16.0,16.0,50.0,50.0
2025-11-05,UTAH,Utah Jazz,Taylor Hendricks,0.0,7.0,0.0,0,3,0.0,0,1,0.0,0,0,0.0,0.0,0.0,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,BKN,Brooklyn Nets,Terance Mann,15.0,1.0,6.0,5,12,41.7,1,3,33.3,4,4,100.0,45.8,54.5,35,0,0,45.8,45.8,54.5,54.5,15.0,15.0,33.3,33.3
2025-11-05,CLE,Cleveland Cavaliers,Thomas Bryant,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,DEN,Denver Nuggets,Tim Hardaway Jr.,18.0,3.0,0.0,7,12,58.3,4,9,44.4,0,0,0.0,75.0,75.0,24,0,1,75.0,75.0,75.0,75.0,18.0,18.0,44.4,44.4
2025-11-05,IND,Indiana Pacers,Tony Bradley,4.0,2.0,1.0,1,3,33.3,0,0,0.0,2,2,100.0,33.3,51.5,14,0,0,33.3,33.3,51.5,51.5,4.0,4.0,0.0,0.0
2025-11-05,POR,Portland Trail Blazers,Toumani Camara,16.0,5.0,2.0,6,9,66.7,3,5,60.0,1,2,50.0,83.3,81.0,37,0,0,83.3,83.3,81.0,81.0,16.0,16.0,60.0,60.0
2025-11-05,GS,Golden State Warriors,Trayce Jackson-Davis,2.0,0.0,1.0,1,2,50.0,0,0,0.0,0,0,0.0,50.0,50.0,9,0,0,50.0,50.0,50.0,50.0,2.0,2.0,0.0,0.0
2025-11-05,WSH,Washington Wizards,Tre Johnson,7.0,1.0,1.0,2,5,40.0,1,2,50.0,2,2,100.0,50.0,59.5,24,0,0,50.0,50.0,59.5,59.5,7.0,7.0,50.0,50.0
2025-11-05,PHI,Philadelphia 76ers,Trendon Watford,16.0,3.0,6.0,5,9,55.6,2,2,100.0,4,4,100.0,66.7,74.3,23,0,0,66.7,66.7,74.3,74.3,16.0,16.0,100.0,100.0
2025-11-05,NO,New Orleans Pelicans,Trey Murphy III,11.0,9.0,5.0,3,12,25.0,1,6,16.7,4,4,100.0,29.2,40.0,38,0,0,29.2,29.2,40.0,40.0,11.0,11.0,16.7,16.7
2025-11-05,WSH,Washington Wizards,Tristan Vukcevic,5.0,1.0,1.0,2,3,66.7,0,1,0.0,1,1,100.0,66.7,72.7,6,0,0,66.7,66.7,72.7,72.7,5.0,5.0,0.0,0.0
2025-11-05,NY,New York Knicks,Tyler Kolek,0.0,1.0,2.0,0,2,0.0,0,1,0.0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,BKN,Brooklyn Nets,Tyrese Martin,16.0,5.0,2.0,6,11,54.5,4,7,57.1,0,2,0.0,72.7,67.3,27,0,1,72.7,72.7,67.3,67.3,16.0,16.0,57.1,57.1
2025-11-05,PHI,Philadelphia 76ers,Tyrese Maxey,27.0,7.0,9.0,10,20,50.0,2,5,40.0,5,8,62.5,55.0,57.4,36,0,0,55.0,55.0,57.4,57.4,27.0,27.0,40.0,40.0
2025-11-05,CLE,Cleveland Cavaliers,Tyrese Proctor,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,PHI,Philadelphia 76ers,VJ Edgecombe,7.0,4.0,4.0,3,14,21.4,0,5,0.0,1,2,50.0,21.4,23.5,37,0,0,21.4,21.4,23.5,23.5,7.0,7.0,0.0,0.0
2025-11-05,SA,San Antonio Spurs,Victor Wembanyama,19.0,8.0,3.0,5,14,35.7,0,2,0.0,9,11,81.8,35.7,50.4,33,0,0,35.7,35.7,50.4,50.4,19.0,19.0,0.0,0.0
2025-11-05,MEM,Memphis Grizzlies,Vince Williams Jr.,10.0,4.0,3.0,3,5,60.0,2,4,50.0,2,2,100.0,80.0,85.0,15,0,0,80.0,80.0,85.0,85.0,10.0,10.0,50.0,50.0
2025-11-05,UTAH,Utah Jazz,Walter Clayton Jr.,6.0,0.0,6.0,2,4,50.0,1,2,50.0,1,1,100.0,62.5,67.6,15,0,0,62.5,62.5,67.6,67.6,6.0,6.0,50.0,50.0
2025-11-05,GS,Golden State Warriors,Will Richard,30.0,7.0,3.0,10,15,66.7,5,8,62.5,5,7,71.4,83.3,83.0,35,1,1,83.3,83.3,83.0,83.0,30.0,30.0,62.5,62.5
2025-11-05,WSH,Washington Wizards,Will Riley,4.0,2.0,1.0,2,3,66.7,0,0,0.0,0,0,0.0,66.7,66.7,12,0,0,66.7,66.7,66.7,66.7,4.0,4.0,0.0,0.0
2025-11-05,BKN,Brooklyn Nets,Ziaire Williams,3.0,3.0,2.0,1,8,12.5,1,5,20.0,0,0,0.0,18.8,18.8,24,0,0,18.8,18.8,18.8,18.8,3.0,3.0,20.0,20.0
